customer_id,total_spent,total_orders,last_purchase,recency,avg_order_value
5e23eb6b579778f0fc5450414008f4cb,3143.47,1,2017-05-01 16:35:12,484,3143.47
5e24c55ef0779a3c578d272ff7c3d4fb,2328.83,1,2018-02-19 16:42:29,190,2328.83
5e25baa32999404a42889ee63ab584aa,712.13,1,2018-05-01 19:00:58,119,712.13
5e25cb6b455409373f96b0f1d947fd38,3955.05,1,2017-05-30 22:46:05,455,3955.05
5e268a2b106c3c6a1e57dbcaa12a4013,1608.71,1,2017-09-15 17:15:08,347,1608.71
5e2695cadc5153ef2b56dd2ad1600622,545.5300000000001,1,2017-07-15 14:14:45,410,545.5300000000001
5e271b804f276d8a36840e41116f4ac0,3863.59,1,2017-08-01 12:09:24,393,3863.59
5e274e7a0c3809e14aba7ad5aae0d407,612.17,1,2017-11-16 19:29:02,285,612.17
5e28057dc50a67c44db4899b4ddbb404,689.01,1,2017-12-26 22:00:57,245,689.01
5e28694d6a61d430630535b17b41ee86,1779.9,1,2017-05-03 13:32:37,483,1779.9
5e28718800958c9b17749226df1f8b02,1534.76,1,2017-06-07 12:14:43,448,1534.76
5e287e9ddb7ce29f9977a136ec8f4060,2698.58,1,2018-07-18 21:40:06,41,2698.58
5e2887d4b14ef6fda88a614e8eb36e7a,3532.6000000000004,1,2017-11-05 17:33:45,296,3532.6000000000004
5e289e8cd3b3f0416de203a17fac23c7,5600.14,1,2018-04-06 13:03:51,145,5600.14
5e28dfe12db7fb50a4b2f691faecea5e,952.68,1,2018-04-08 20:11:50,142,952.68
5e292fe8933613069fed209378379f90,2467.3799999999997,1,2018-02-06 20:42:48,203,2467.3799999999997
5e29bb9b184e9f3bcee13db7c02f13d6,3292.05,1,2018-04-04 09:16:29,147,3292.05
5e29e0b952356ea899ee11dcd5548af4,470.56,1,2017-08-14 12:10:22,380,470.56
5e2ad1cfbbd5ff1eb07d7612befef8d2,1009.12,1,2017-08-10 20:50:21,383,1009.12
5e2af35ff122382658db06089939db88,643.96,1,2018-06-10 07:46:58,80,643.96
5e2bff98772b674b3afcbcac6efe0f76,1796.39,1,2018-08-02 14:18:50,27,1796.39
5e2cf044ad5eaafa0fc1ea6e1e06495e,1537.65,1,2018-05-17 16:35:19,103,1537.65
5e2d22e7df33e1938e816e8f7cae6e8d,1975.57,1,2018-03-08 12:49:21,174,1975.57
5e2d2f845dd010caeb40fca85772e04b,618.63,1,2018-05-18 09:28:04,103,618.63
5e2d7a5f33b0d7fb5d391ddff79b7bd9,2730.8799999999997,1,2018-08-19 13:52:46,10,2730.8799999999997
5e2e76a6bc10ea3f640ff4935ea21671,1189.49,1,2018-05-08 09:07:10,113,1189.49
5e2eb678bf7712ade6ed644acfd44f5e,782.34,1,2017-01-19 20:45:08,586,782.34
5e2ebf449bbe52d961a2a13e898eb175,3553.17,1,2018-04-01 10:03:01,150,3553.17
5e2fa5546c2cbda91ab09183cc6f1ae7,3330.98,1,2018-02-27 21:54:48,182,3330.98
5e2fd9105b20aa239cdb39f9cb5fe997,2192.83,1,2017-09-24 17:16:51,338,2192.83
5e30d48d4f3d910fa07b4743d6e40fa6,1166.88,1,2018-04-18 18:23:32,132,1166.88
5e314ae29121bbbcd0e1480d21211017,1674.67,1,2017-11-25 09:55:39,277,1674.67
5e319c4b67bfa5b94e74b2309e9eb394,1418.65,1,2018-08-18 22:51:17,10,1418.65
5e320e6a4f03e2e74bc22e1158237fbe,5196.9,1,2017-03-09 22:17:49,537,5196.9
5e330dbfc7c1e0898dca9cd21164a3a3,2405.5,1,2018-03-22 15:17:36,159,2405.5
5e3448d638142fc5e6790f88cff5c44a,4822.39,1,2017-11-26 18:20:51,275,4822.39
5e346f0a6bcc85b1e87dfaf9bc5ec38c,1282.82,1,2017-05-06 07:18:28,480,1282.82
5e3480ed6c9ceb5dddb254cec813d651,3358.01,1,2017-05-13 19:45:48,472,3358.01
5e34ec818bbecc4dbcd66d703eda98ac,1236.24,1,2018-07-20 17:08:16,39,1236.24
5e34f60249173c750d8bab6f0cdf4067,1180.48,1,2018-08-20 15:36:20,8,1180.48
5e36db9241439a2da5ba15f679116bec,2865.69,1,2018-01-30 10:12:57,211,2865.69
5e379ca48ae12c4e18ffdbdd5a6e770f,1900.6,1,2018-01-31 21:54:29,209,1900.6
5e3946a8c130e68f45ccced8781e419e,2307.24,1,2018-04-21 20:55:09,129,2307.24
5e398ca2acbd494bb58cd5a8bb38aec2,2050.2,1,2018-04-24 16:00:09,126,2050.2
5e39953d1ba9f7f91224484c73f3b0bb,303.79,1,2018-05-04 20:06:46,116,303.79
5e39b01e3f43615d0665dda5be326edc,1063.52,1,2018-07-18 11:38:09,42,1063.52
5e39e3191dfd85aae4d6142570b57297,3159.45,1,2017-12-04 01:27:58,268,3159.45
5e39ec102ab3c44d624ef7cebca5b53c,1308.66,1,2018-02-02 11:26:01,208,1308.66
5e3a2c72ada2b3eebb4e370ef2da4073,492.32,1,2017-07-24 11:40:36,401,492.32
5e3ac279c965c02dbe4117b6c31b7365,5647.4,1,2017-10-24 17:07:47,308,5647.4
5e3b89299a7d6e3e10f9bc6e77923f88,397.46,1,2018-08-03 19:50:50,25,397.46
5e3d32f8eaca4f6c9dccef909ed73e4e,3592.27,1,2018-08-02 20:01:41,26,3592.27
5e3dcbc26aa4f9e4395c0d41a953af5f,1182.52,1,2017-03-30 11:59:33,517,1182.52
5e3e1f4586f475c893bb9b464e0f198d,935.0,1,2017-09-01 17:06:54,361,935.0
5e3e76f6b240308f63f64503ad8d11a1,1202.24,1,2017-09-13 22:34:19,349,1202.24
5e3ea4c0dc7aa8e9c0596346240b5763,2362.32,1,2018-06-04 09:19:51,86,2362.32
5e3edafd41f8556c7a445dd0afa69592,1593.07,1,2018-07-08 15:32:55,51,1593.07
5e3f472fbaeca6350f1d9d3072293f31,918.0,1,2018-01-08 19:30:02,232,918.0
5e3f8b9a2f9e4ea10ecf656c60412548,4691.32,1,2017-05-08 11:59:25,478,4691.32
5e43c982ccb91984104e2aaaa062e652,529.89,1,2017-08-09 18:20:16,384,529.89
5e4422ad2e2fe371c8d5d7ffb1ace380,731.0,1,2018-02-20 13:46:13,190,731.0
5e460bb0200e228818c3e928df8230af,3003.05,1,2017-12-13 17:53:54,258,3003.05
5e47108744501cc098879b44a9252a03,505.75,1,2017-11-17 20:01:53,284,505.75
5e482d27396e900d40249797158c5507,1335.35,1,2018-08-01 22:24:04,27,1335.35
5e4a6deb288ee0d277260ff584e7c2b2,5534.18,1,2018-02-16 16:18:59,193,5534.18
5e4aafed1eb7b023330c6085ea689f04,4105.67,1,2018-08-06 10:48:53,23,4105.67
5e4b0c76f331945cd0ebb67a3adce403,973.93,1,2018-03-22 07:39:35,160,973.93
5e4b766aea881827c2ae6ca9a7dfcb30,1320.0500000000002,1,2017-06-09 08:56:24,446,1320.0500000000002
5e4c7fa1c287657de20c8e19c2f959a0,782.17,1,2018-01-09 17:03:01,231,782.17
5e4c923f6bf499ccf01382f680b35c55,1240.83,1,2017-11-07 23:18:59,294,1240.83
5e4c9ec63bef151d6e87f1a96581b692,2344.81,1,2018-08-02 23:14:00,26,2344.81
5e4d3c08b1646a6f65b25bc68c619665,1135.26,1,2017-08-06 18:41:27,387,1135.26
5e4f709a4a624c0ebc1c53a2e3ba7c80,4595.78,1,2018-02-01 21:50:26,208,4595.78
5e4fd80186282f6f16f454b24fed62e6,2979.42,1,2017-05-24 14:37:44,462,2979.42
5e50b2b1a4f6a2a5d4bccbf44f2f6406,1697.4499999999998,1,2018-07-24 16:03:03,35,1697.4499999999998
5e50e403092cc3519f7f59eb409084d2,1371.5600000000002,1,2018-03-05 14:00:30,177,1371.5600000000002
5e51f41c2c9cc612e4d63c9fd18b28c6,1271.9399999999998,1,2018-08-02 18:23:51,26,1271.9399999999998
5e5246e426d3700d8b5b5e2ec76fbaf6,4111.110000000001,1,2018-04-15 15:57:12,135,4111.110000000001
5e5271d75ccc65f5c4042703dbcd1c91,699.38,1,2018-02-19 20:17:17,190,699.38
5e53e2a2779757e58af04c6658e584b6,1224.85,1,2018-07-05 15:54:01,54,1224.85
5e55f40ef1f4121bfd3f82403c8d5090,2703.34,1,2018-04-19 20:29:47,131,2703.34
5e56866794c71350af872dbc88396e6c,2809.25,1,2017-08-02 16:04:12,391,2809.25
5e5744dce2d5844c78f197f1656a870c,3030.59,1,2017-08-29 15:19:18,364,3030.59
5e5794daaa13f73e2f1cdb4114529843,997.73,1,2018-04-22 11:34:42,129,997.73
5e57a8408969b94d9572d59fc3501051,629.17,1,2017-09-15 00:53:25,348,629.17
5e57d863ea7e6962334cb87cdebc54f8,1865.24,1,2018-06-27 07:42:05,63,1865.24
5e57e7fd729379e69ced54d4818e7f92,1238.11,1,2018-05-30 19:19:48,90,1238.11
5e585800a1e9e903a5f8ce1e36d7e635,1741.14,1,2017-06-01 19:34:09,453,1741.14
5e594904686a0e927c468ef4ee47bf61,616.42,1,2018-06-22 20:50:36,67,616.42
5e5a06b0ae9a6725d60e2f59f4bb4a90,2252.33,1,2018-04-26 14:27:15,125,2252.33
5e5ad7cff3ed055c3bc4a0887aabc091,1288.09,1,2018-01-22 23:36:26,218,1288.09
5e5b442d4eb29101eaee6a9efe25c840,944.86,1,2018-08-19 22:38:41,9,944.86
5e5d0d5a01a3e4809c36751fd5f0a6ff,564.91,1,2018-04-21 14:36:39,130,564.91
5e5da5412a9c2e535cf46f43cd8d8e4e,1491.75,1,2018-06-03 12:26:37,87,1491.75
5e5df9027ff599d21d2a72c0b225b6fd,1108.74,1,2018-06-10 21:22:22,79,1108.74
5e5e6470cb171508e864b8fc75379c73,1887.34,1,2017-09-13 21:37:44,349,1887.34
5e5f7e688924a066a166c00d05f12ce6,659.26,1,2018-02-18 16:28:43,191,659.26
5e5fcb984e10a84d0ba9f2ee8e4ad94e,1231.3100000000002,1,2017-12-04 15:13:28,267,1231.3100000000002
5e6217cb6898af1f8671a3d8c170cf75,1532.89,1,2017-11-25 00:17:22,277,1532.89
5e6283cd338ed4776861535ddee19b20,370.09,1,2017-11-24 14:09:36,278,370.09
5e629f5cad9941c1f83b0ac0e287348a,2078.59,1,2018-05-15 20:29:06,105,2078.59
5e65da8ad6a8110e555eb93a1fd38f3e,3559.8,1,2017-10-23 13:06:12,310,3559.8
5e67c2816f006a8ef69b3e9c8a5fab8f,1188.3000000000002,1,2018-04-23 09:07:38,128,1188.3000000000002
5e67eb8c9cf1d2b093e2496da33f8060,1116.73,1,2018-02-16 20:38:52,193,1116.73
5e68ff4fe28a8fc50beaece056586fe6,1037.0,1,2017-08-23 14:06:56,371,1037.0
5e6916fe2fcc2d982cc64eb97f593b92,1764.9399999999998,1,2018-06-29 22:06:25,60,1764.9399999999998
5e6ad19f435e97b7ad8b05d71ca6f032,3095.7,1,2018-05-20 12:49:39,101,3095.7
5e6b3200b3c8cd836edc7759a43865f9,1962.82,1,2018-07-07 17:25:11,52,1962.82
5e6b6642bfc0441ebab444fbdce404da,3453.21,1,2018-04-15 17:15:31,135,3453.21
5e6d51160e952ac7309b3fc99ee274e8,1144.1,1,2018-01-18 14:24:20,223,1144.1
5e6e0e06c988f485293a7341c8e21871,1084.26,1,2017-10-22 11:29:22,311,1084.26
5e6e72b76179c156b3e332b43127ad4a,3813.78,1,2018-06-14 20:42:39,75,3813.78
5e6e7c5926d54f46cae7f468cd47a20f,1657.5,1,2018-05-15 19:07:34,105,1657.5
5e6ef5df32d231c3564df878e325d301,2828.8,1,2017-12-14 20:30:29,257,2828.8
5e6f5bdc231a2698e2650ca0e5273fa5,794.24,1,2017-04-28 18:55:10,487,794.24
5e6f9f9e30a4774f7b61dd275244465a,756.67,1,2017-02-15 18:47:48,559,756.67
5e73cb3ef5fd8f561bda55e9e69debbc,4087.6499999999996,1,2018-06-05 16:25:19,84,4087.6499999999996
5e74f2276d4494b40c013f43a6584339,999.43,1,2017-07-16 10:35:24,409,999.43
5e74fdb092ef6450a1a39cfccd73a2d1,862.24,1,2018-04-03 21:23:48,147,862.24
5e765dec5f63120d512eda39cba7574b,1943.78,1,2017-05-07 18:40:28,478,1943.78
5e7706e72682bce0815ac5ea59fac530,1817.3000000000002,1,2018-04-22 18:56:23,128,1817.3000000000002
5e770b11141590d895e35d909ff36c0c,855.95,1,2018-08-02 16:31:11,26,855.95
5e772b004f705143cc7b1930de75284b,5391.549999999999,1,2017-05-04 23:31:24,481,5391.549999999999
5e78f8af6f430ad990614cd6a8c882d3,1777.52,1,2018-01-26 17:46:58,214,1777.52
5e798840beab6800009c8373d0687a6e,1259.1899999999998,1,2018-01-03 23:00:01,237,1259.1899999999998
5e7a86473798e8b4112bac5d369cafba,936.7,1,2017-11-23 17:45:59,278,936.7
5e7a903a7e65a88ab2458fb54b667183,1662.77,1,2017-10-05 22:00:49,327,1662.77
5e7aa73120cbc53fa49f21b2179ac0d7,1408.28,1,2018-01-18 22:54:15,222,1408.28
5e7b4ba69f143e444ed3ea4c7a715125,2001.92,1,2018-01-07 12:25:08,234,2001.92
5e7bb90d4342e8086e9a9acc1360a1e0,1002.83,1,2018-02-17 08:27:55,193,1002.83
5e7c18a22bb8127eb99cafacc1801bfa,2020.28,1,2017-09-29 18:57:45,333,2020.28
5e7c5362800cb30ef68fcf3b62af6fff,1838.04,1,2017-12-28 14:42:19,244,1838.04
5e7cb3f540fe40a51100dabaf1a5cfb9,2128.06,1,2017-09-06 12:37:51,357,2128.06
5e7f31c7eb308dde013b9cd6f31ac8bb,408.16999999999996,1,2017-05-12 15:01:20,473,408.16999999999996
5e802d53b291e129b462409e56402786,5833.04,1,2018-02-15 18:51:20,194,5833.04
5e80a3343a853add61ea8d1c192cbfed,1905.36,1,2017-05-12 17:03:42,473,1905.36
5e810daa9892a4faa32a67bc646a1e2b,5059.54,1,2017-09-14 22:19:06,348,5059.54
5e819d27ab1c45603c984f7c2a1b2254,680.17,1,2017-06-06 23:34:50,448,680.17
5e81b9389598c126ef13a101a7fc7471,3435.02,1,2018-02-17 21:01:57,192,3435.02
5e81e1b0b6164c14269bb934e9c43c3d,5721.52,1,2017-01-26 09:11:37,580,5721.52
5e82ab5c814f9e94d5f6986c0d3e2e93,2159.17,1,2018-02-16 09:01:09,194,2159.17
5e840ce3316b0e8d7d4722ffd91775a2,1164.5,1,2018-02-08 14:19:47,202,1164.5
5e846cb3c229e358021cf10316c72de1,1021.7,1,2018-01-31 18:40:48,209,1021.7
5e84c9adddbf5d43f14223c9da669158,2505.29,1,2018-01-15 19:16:01,225,2505.29
5e86df719b4c7d4d72ffe697dd458e4c,3128.51,1,2018-03-16 13:24:27,166,3128.51
5e873cf6dbe0863d55e9f73b5f93946e,614.89,1,2017-06-26 15:31:56,428,614.89
5e87f5c6305f7fdd1ce6d022d2b997a7,1293.36,1,2017-07-20 21:55:16,404,1293.36
5e887eb80d189ce9c80ab2d56d4a0f29,3770.6000000000004,1,2018-01-29 00:04:05,212,3770.6000000000004
5e89152d3238fc7986e1c5222eb50e58,1817.3000000000002,1,2018-04-23 11:46:49,128,1817.3000000000002
5e89bec0749c70102f5a0d04c1a371bd,696.32,1,2018-05-02 13:05:22,119,696.32
5e8a8f670905d99e5c29facff7f833f9,1667.87,1,2018-03-06 20:57:24,175,1667.87
5e8b3153c76eeb78b305593ae8618ec2,886.21,1,2018-06-14 14:12:23,76,886.21
5e8bf0eda6937b9050cc77c6bfe223af,867.17,1,2017-07-06 10:25:10,419,867.17
5e8c08d41152861ebc1e757948ac1d49,2236.86,1,2018-07-13 22:19:35,46,2236.86
5e8c1583955ff6508606f33a2ff0066f,1148.01,1,2017-06-27 11:36:25,428,1148.01
5e8da2602df4c08e871369bab9405428,1986.28,1,2018-03-13 09:56:31,169,1986.28
5e8f0ad7cd73cc125512ce0868342b6f,2283.44,1,2018-05-31 14:18:14,90,2283.44
5e8fb10b7dfa3d8ecfe7a35cecd17fb2,1075.5900000000001,1,2018-01-25 20:48:28,215,1075.5900000000001
5e8fd7339f5f550c42c47ae0c60f27f3,1797.07,1,2017-11-12 22:29:16,289,1797.07
5e900fe5368cc480af847d88f6548fe7,2210.0,1,2018-06-14 08:23:28,76,2210.0
5e90428c469d2fa05f5622a910189232,1817.3000000000002,1,2018-04-21 13:07:41,130,1817.3000000000002
5e90487009d584be45aa8a4083650aae,1303.22,1,2017-12-15 22:23:41,256,1303.22
5e918cb6a13d496ac96cff35848407e1,4000.27,1,2017-11-02 23:28:12,299,4000.27
5e92e44ebd0a350490a3b0514da0000d,684.93,1,2018-04-04 15:04:30,146,684.93
5e93191479d3fd4ab6079da767193ad2,1786.1899999999998,1,2017-12-02 21:54:18,269,1786.1899999999998
5e93b0062ac34436d51db9baf96e111a,3798.48,1,2018-08-15 19:05:50,13,3798.48
5e940c1304d278e5ee8cb3f08806692a,479.91,1,2018-07-08 19:40:11,51,479.91
5e9470d01097fbbc867ba33e2951da37,5042.37,1,2017-11-27 14:05:17,275,5042.37
5e9491dcfa20187b357f729effb3f238,1079.67,1,2018-01-14 18:06:26,226,1079.67
5e954433dc8145a71eb80a6def852f5d,1455.54,1,2018-03-21 15:48:52,160,1455.54
5e957c82296e9ef12df4cb22d052db4a,1416.61,1,2018-03-11 23:51:44,170,1416.61
5e96000fa278db7126735be2d3618ed9,1116.73,1,2018-01-01 23:20:33,239,1116.73
5e98755f49cf29e4e9e87d81d2f86db2,2765.56,1,2018-05-28 09:26:31,93,2765.56
5e98d1f8f0534c460557d71961a7f10a,2224.96,1,2017-10-13 19:57:48,319,2224.96
5e999c70b359d4d94b417249a0b97902,1789.93,1,2018-01-01 15:54:17,239,1789.93
5e99ed9a54099501f2c12a412820fc51,1260.72,1,2017-06-14 14:53:33,441,1260.72
5e9a195cbfedf459a7015c36bb7662d2,1512.49,1,2018-06-22 07:42:57,68,1512.49
5e9abe14c8328be3e6f344d342137fae,548.76,1,2018-05-16 15:38:27,104,548.76
5e9bc3ca10a1311380e66fe7e830daba,2315.91,1,2018-03-12 10:33:34,170,2315.91
5e9e1ae42e02df93e9a591e86fd531a3,854.59,1,2017-11-23 16:47:19,278,854.59
5e9f8d5f6b5e2791fc6752afd2af321b,1091.91,1,2018-03-19 21:31:48,162,1091.91
5e9fc468240a6ca5418c30a89c1010ee,623.73,1,2018-01-08 17:42:23,232,623.73
5ea02a7e688f1ce6dbeccc48a7d45003,1910.8000000000002,1,2017-11-24 15:54:19,277,1910.8000000000002
5ea0ef1eba15b7f18658bf6792019bd7,2014.16,1,2018-04-11 12:01:10,140,2014.16
5ea10f0e3b12d4dd62cda8328e72efad,1413.89,1,2018-02-23 10:00:29,187,1413.89
5ea2072bf6d8282cf452c471506c54a3,2645.71,1,2017-07-15 11:56:44,410,2645.71
5ea240c07b656d3b4437a5fdb6e49467,3835.54,1,2017-10-06 09:42:10,327,3835.54
5ea35eba7b2c83a0625f234f47da985a,4140.69,1,2017-07-17 13:57:21,408,4140.69
5ea3d9259da6794623cd3b07a5b06242,4695.06,1,2018-01-27 11:19:13,214,4695.06
5ea43e101aceaadd7ca9fcf1b0226a6e,1126.25,1,2017-09-19 10:17:22,344,1126.25
5ea44b3b5592c68a1433101d7ef26639,642.5999999999999,1,2018-02-25 20:29:29,184,642.5999999999999
5ea4f81504b4c78489a928f978001445,574.43,1,2018-04-13 17:00:16,137,574.43
5ea5208d6f127b82bac75a6a3292237d,5857.35,1,2018-02-11 14:42:47,199,5857.35
5ea6e9b6942f579e279a530dcb100be5,1112.48,1,2018-07-15 12:57:22,45,1112.48
5ea703be990cea78e9615d9a636ba28e,3596.3500000000004,1,2018-01-17 19:40:55,223,3596.3500000000004
5ea7dd7ba0d9ab74fe32c6858c42866d,1246.78,1,2017-10-29 23:07:30,303,1246.78
5ea87006224fb0061d762557b8246c42,526.15,1,2017-02-20 00:19:27,555,526.15
5eab478250ae05c60e083c9ab5dddc88,1067.94,1,2018-01-14 23:08:50,226,1067.94
5eac511e7c75393ffdb54bcf789ad327,2829.82,1,2018-05-12 17:05:34,108,2829.82
5eaca6dbb83458bc7094070e23ab592e,1582.53,1,2018-05-21 08:13:46,100,1582.53
5eadcc1d6eb34d9462abb443e253456e,4213.110000000001,1,2017-11-19 17:04:20,282,4213.110000000001
5eae6bd471777fe01da2ab35bb27ef2a,577.83,1,2017-11-20 23:34:26,281,577.83
5eae7515c696eddaad72b5f9983963c1,460.53,1,2017-05-28 13:09:33,458,460.53
5eaea72cbd8dda40b6b7ac932be5c393,4612.44,1,2017-07-17 09:46:31,408,4612.44
5eaeefaff41fd7faf56fbffae6758e5c,1926.78,1,2017-05-20 13:22:52,466,1926.78
5eaffe6f398a36b8683b14699bc48ae4,884.17,1,2017-12-09 13:29:01,263,884.17
5eb0e90947c8785c947e81c94f7d2e72,1179.46,1,2018-03-14 21:23:59,167,1179.46
5eb1888cc45c693e7b815192e4f419a2,1306.62,1,2018-03-09 01:41:13,173,1306.62
5eb40382c1dbf804eca55c21d78a5e96,1464.5500000000002,1,2018-02-26 20:31:52,183,1464.5500000000002
5eb4c61bb8be9ba76f38fb86a416f777,2362.32,1,2017-06-01 19:58:20,453,2362.32
5eb5071a0658db5ffec8043466df8141,1894.14,1,2017-05-21 22:16:00,464,1894.14
5eb5291405a282b505795bf56d385a16,614.04,1,2018-08-07 22:58:06,21,614.04
5eb5db738b8f5ebe2a07fe4fd5af2b8c,1318.6899999999998,1,2017-07-30 19:23:33,394,1318.6899999999998
5eb5f6d65fe3717484b8e12ac9a06981,3657.3799999999997,1,2018-02-23 10:45:25,187,3657.3799999999997
5eb90b3b173b853d40a5a388fc9f9f35,1890.0600000000002,1,2017-05-11 14:35:52,475,1890.0600000000002
5ebbf6dc4e62d0fc7e8391a75203ffea,5894.92,1,2018-05-10 15:28:48,110,5894.92
5ebc6424b55d612d20110789bbe0d748,2690.42,1,2018-02-03 09:27:17,207,2690.42
5ebcdd52fb15fcc15facd7917971a569,939.08,1,2018-01-24 11:37:34,217,939.08
5ebe6b7897cc0ce155a42e2978e89978,1127.27,1,2018-03-26 17:56:37,155,1127.27
5ec0ad25391736213eb2820f4626a887,2800.24,1,2017-04-21 10:14:58,495,2800.24
5ec10d184bc6be701e8cb6d6036f2e88,1443.13,1,2018-04-15 18:43:59,135,1443.13
5ec1892d5c9e8d9b8684599cfc01f7fa,2674.44,1,2017-08-24 17:10:05,369,2674.44
5ec25f4ab37a355fab56c7f7b2fbbf55,2351.44,1,2017-10-13 13:17:09,320,2351.44
5ec26a46ab05725360623cf3f0c78232,3204.67,1,2017-06-22 21:21:19,432,3204.67
5ec2fed3b20b579b75ee0ff1f110f660,1713.9399999999998,1,2017-09-11 14:41:46,352,1713.9399999999998
5ec380e68c105ab6d4800a13cbbe6593,2561.39,1,2017-07-05 12:01:32,420,2561.39
5ec3bf2d6dcee4f176783567eb78cc11,4304.06,1,2018-02-26 21:46:40,183,4304.06
5ec4239e4822f46301d0080eaf8063d8,5797.34,1,2018-02-09 15:33:41,200,5797.34
5ec42e63c046c1c1103bd2301ebe6dd0,4458.42,1,2017-02-03 09:42:20,572,4458.42
5ec51ac5cf1afbeda642df917990bf74,472.09,1,2018-02-11 15:44:06,198,472.09
5ec5dfebd4bcc4ac451554aff812cdba,1805.0600000000002,1,2017-08-25 10:39:59,369,1805.0600000000002
5ec5ec37e6836b538bcf20fd7e6fc0b2,1067.26,1,2017-10-05 14:36:14,328,1067.26
5ec665633ee56fe461ced28458080399,1376.15,1,2017-03-07 19:19:19,539,1376.15
5ec721f1279b850510ac109a5cad14c4,3005.77,1,2018-05-25 14:48:49,96,3005.77
5ec74474854dde59f02205d0bd68abc1,2695.86,1,2018-04-05 08:41:21,146,2695.86
5ec78f0e61e3daaac2ac4909e08e3394,2074.34,1,2017-10-30 16:01:24,302,2074.34
5ec7c1a2756cc2e97c9635b15773511c,1838.72,1,2017-08-10 18:56:44,383,1838.72
5ec9666400fe1383b8ba0b5a4f0c1f82,317.56,1,2017-09-20 12:42:20,343,317.56
5ecc5bb2b96483a913b2d138e56aa1df,1832.6,1,2018-05-04 21:18:05,116,1832.6
5ecc8bd7098790f73cb7b580afb1caef,2516.0,1,2018-08-21 08:16:01,8,2516.0
5ecd1e8699c5bb1ae31dabaf719a0ef1,704.14,1,2017-04-01 15:30:14,514,704.14
5ecd4252260c930abd92dd897e170c1d,1797.07,1,2017-09-06 23:15:26,356,1797.07
5ecd472e3a1c6054487909a22523cece,1205.13,1,2018-08-13 11:04:57,16,1205.13
5ece0dfd49edb29d024f2710c8526c03,2567.8500000000004,1,2018-08-07 14:06:46,22,2567.8500000000004
5eceae412b5c4fcc16b702d902b78842,2409.41,1,2018-04-04 22:21:56,146,2409.41
5ecf2674a682ab735d6ab9208c683d48,847.11,1,2017-04-19 21:12:16,496,847.11
5ecf6b4fe2e7dc856db42518e9c74f72,1092.76,1,2017-11-19 13:22:57,283,1092.76
5ed1dbb44e342150382decfb70910eed,3823.98,1,2017-10-18 08:44:48,315,3823.98
5ed20df302ec69a4b9e25c4fa2d2d54e,4213.28,1,2018-08-20 20:59:39,8,4213.28
5ed24e420fd540c38e5cc3923bed7610,2445.28,1,2018-05-07 15:08:35,113,2445.28
5ed2bc5e67cc792785c5e70a48516a69,1863.54,1,2018-03-31 23:33:31,150,1863.54
5ed5a4dacb093b32fa33cd369643f9a0,2878.95,1,2018-03-10 10:43:58,172,2878.95
5ed66a1a89c68472506fa6a66785463b,1069.47,1,2018-08-12 15:22:47,16,1069.47
5ed6898bd3fdc2ab89d77d5581a8671e,5554.75,1,2018-07-02 20:03:25,57,5554.75
5ed8d20445c356efaf39b27949caa8c3,811.58,1,2017-06-05 08:45:30,450,811.58
5ed983169387501e328faac4dcfed4c4,3961.8500000000004,1,2017-07-12 14:27:33,413,3961.8500000000004
5ed9935669cb1a6a81a20282f48a5ce6,944.18,1,2017-07-31 15:26:03,393,944.18
5eda0d42a89e9e37d951a14bd845dac9,648.89,1,2018-07-27 13:06:35,33,648.89
5eda0e0b4e9d11a87094681a4597f90c,1458.77,1,2018-06-18 01:27:37,72,1458.77
5edca9a028788c636ba7e0cd425ddbab,2112.42,1,2017-08-20 21:29:43,373,2112.42
5ede34a01165a4bb139990645c5bb314,1900.77,1,2017-06-08 23:48:09,446,1900.77
5edfb06f5b632f7966d6fa116f529743,1311.72,1,2017-02-16 10:39:33,559,1311.72
5ee0e90d6cf5698c23a76ab1debf467b,2657.61,1,2017-07-19 11:48:37,406,2657.61
5ee123c40af9351eac581cdefef25006,1202.24,1,2018-01-03 13:52:44,238,1202.24
5ee143fbea5835740c4474e2de7b8601,1207.68,1,2018-01-12 09:43:28,229,1207.68
5ee14eede4d713df2ad505dbd0a2b3df,2165.8,1,2018-04-16 21:44:44,134,2165.8
5ee16d73330e44ab4611eca44fba31e2,3405.61,1,2018-07-11 13:33:30,49,3405.61
5ee182d6d7f615689babec22e9fec9f3,3396.43,1,2018-03-03 17:27:37,178,3396.43
5ee2515a9744b5c06a48ab5bba237549,1343.51,1,2017-03-20 23:30:06,526,1343.51
5ee4cc1b4dedc9348f723426dc534c3f,4170.95,1,2017-06-01 10:40:20,454,4170.95
5ee58011648c4a85365707950e4d7925,1760.35,1,2017-11-06 21:11:45,295,1760.35
5ee7173a4523b98db170d80f314e6022,650.93,1,2018-05-08 09:36:36,113,650.93
5ee78fcb306b9b6f586a4e0add28b5a3,2096.61,1,2018-08-01 13:38:03,28,2096.61
5ee90522743d960d6a969dab82bb6a3d,5021.12,1,2017-07-22 10:08:37,403,5021.12
5eeb5555fe1eaaa8b3c68b87244b68e4,2475.2,1,2018-05-10 16:43:25,110,2475.2
5eec275acae50c310f4d901be1aa09cd,547.91,1,2018-06-22 20:32:36,67,547.91
5eecda6ad529c01c64a0dc71cfc02f17,2689.57,1,2018-07-05 15:49:02,54,2689.57
