total_spent,total_orders,avg_order_value,recency,CLV,churn_risk,norm_spent,norm_orders,norm_recency,future_spending
484.5,1,484.5,197,2.4469696969696972,0.17007194244604315,0.0819036123803776,1.0,0.716546762589928,1616.4163218097967
3710.59,1,3710.59,122,30.167398373983744,0.10532374100719424,0.6272667183952639,1.0,0.8244604316546762,10837.201507195552
809.54,1,809.54,340,2.374017595307918,0.2935251798561151,0.13685087794924847,1.0,0.5107913669064748,2348.649806849722
2244.34,1,2244.34,388,5.769511568123393,0.33496402877697845,0.37940052303359484,1.0,0.44172661870503593,5558.9807501072055
1923.55,1,1923.55,185,10.341666666666667,0.15971223021582734,0.32517171020490265,1.0,0.7338129496402878,6399.650674103965
681.5300000000001,1,681.5300000000001,334,2.0344179104477615,0.2883453237410072,0.11521108141506452,1.0,0.5194244604316547,1923.0632582170076
1072.53,1,1072.53,326,3.279908256880734,0.2814388489208633,0.18130873351150958,1.0,0.5309352517985612,2893.22039828973
1302.37,1,1302.37,72,17.840684931506846,0.06215827338129496,0.22016265770037644,1.0,0.8964028776978418,4196.264809477673
589.56,1,589.56,199,2.9478,0.1717985611510791,0.09966376411759632,1.0,0.7136690647482015,2205.3557525634847
680.0,1,680.0,231,2.9310344827586206,0.19942446043165468,0.11495243842860016,1.0,0.6676258992805755,2499.1775556240746
1887.51,1,1887.51,151,12.41782894736842,0.13035971223021584,0.31907923096818686,1.0,0.7827338129496403,6097.242637684892
867.17,1,867.17,393,2.200939086294416,0.3392805755395683,0.14659309710607235,1.0,0.43453237410071943,2483.180253060352
681.5300000000001,1,681.5300000000001,402,1.6911414392059556,0.3470503597122302,0.11521108141506452,1.0,0.42158273381294964,1909.8546343006628
2285.65,1,2285.65,279,8.163035714285714,0.24086330935251796,0.38638388366813226,1.0,0.5985611510791367,6884.391090168323
1026.46,1,1026.46,133,7.660149253731343,0.11482014388489208,0.17352070580797194,1.0,0.8086330935251799,3382.7276561326753
5185.17,1,5185.17,108,47.57036697247707,0.09323741007194243,0.8765410811276834,1.0,0.8446043165467626,16726.79256720515
1461.83,1,1461.83,301,4.840496688741721,0.2598561151079137,0.24711900451188318,1.0,0.5669064748201439,5264.405403013173
833.0,1,833.0,454,1.8307692307692307,0.39194244604316547,0.1408167370750352,1.0,0.34676258992805753,2542.848629498221
5357.889999999999,1,5357.889999999999,72,73.39575342465753,0.06215827338129496,0.9057390004885476,1.0,0.8964028776978418,19648.222702080915
1520.65,1,1520.65,127,11.880078125,0.10964028776978417,0.25706239043595713,1.0,0.8172661870503597,6015.870266938564
1119.96,1,1119.96,376,2.970716180371353,0.3246043165467626,0.18932666609190446,1.0,0.4589928057553957,3265.8468454559797
1750.32,1,1750.32,226,7.7106607929515425,0.19510791366906474,0.2958875765152168,1.0,0.6748201438848921,4890.592776932309
700.06,1,700.06,691,1.0116473988439305,0.596546762589928,0.11834353536224385,1.0,0.0057553956834532904,1589.771564706888
766.19,1,766.19,227,3.360482456140351,0.19597122302158274,0.12952265999942522,1.0,0.6733812949640288,2276.3121744925384
4393.65,1,4393.65,330,13.273867069486403,0.2848920863309352,0.7427364427967926,1.0,0.525179856115108,14510.937877837523
681.5300000000001,1,681.5300000000001,287,2.366423611111111,0.24776978417266185,0.11521108141506452,1.0,0.5870503597122303,2186.9522660564976
853.91,1,853.91,172,4.935895953757225,0.14848920863309353,0.14435152455671463,1.0,0.7525179856115107,3221.0985950968593
2259.98,1,2259.98,268,8.401412639405205,0.23136690647482014,0.3820444291174526,1.0,0.6143884892086331,7212.919204217319
488.41,1,488.41,36,13.200270270270272,0.03107913669064748,0.08256458890134206,1.0,0.9482014388489208,2057.235089236756
1322.6,1,1322.6,89,14.695555555555556,0.0768345323741007,0.2235824927436273,1.0,0.8719424460431655,4026.3203973125155
1522.01,1,1522.01,533,2.8502059925093635,0.4601438848920863,0.2572922953128143,1.0,0.23309352517985615,3064.186687352771
888.25,1,888.25,45,19.309782608695652,0.03884892086330935,0.15015662269735894,1.0,0.935251798561151,3983.017548394935
1016.26,1,1016.26,171,5.908488372093023,0.14762589928057554,0.17179641923154293,1.0,0.7539568345323742,3921.0112524641836
1534.25,1,1534.25,112,13.577433628318584,0.09669064748201438,0.2593614392045291,1.0,0.8388489208633094,6383.860145798074
3030.59,1,3030.59,439,6.887704545454546,0.3789928057553957,0.5123142799666638,1.0,0.36834532374100715,8149.758682555536
3865.46,1,3865.46,117,32.75813559322034,0.10100719424460432,0.6534471362473776,1.0,0.8316546762589928,13931.809530092789
1565.6999999999998,1,1565.6999999999998,125,12.426190476190474,0.1079136690647482,0.26467798948185184,1.0,0.8201438848920863,5777.122301991169
1987.98,1,1987.98,321,6.173850931677018,0.2771223021582734,0.33606345374601254,1.0,0.5381294964028778,5488.483211214004
1294.89,1,1294.89,308,4.1905825242718455,0.2658992805755395,0.21889818087766186,1.0,0.5568345323741007,4408.43858922569
4401.299999999999,1,4401.299999999999,10,400.11818181818177,0.008633093525179856,0.7440296577291143,1.0,0.9856115107913669,19781.89718405514
2025.89,1,2025.89,98,20.463535353535356,0.08460431654676258,0.34247205218840704,1.0,0.8589928057553957,8759.152060378678
2320.33,1,2320.33,132,17.446090225563907,0.1139568345323741,0.39224645802799085,1.0,0.8100719424460432,8457.161703535665
1548.36,1,1548.36,154,9.98941935483871,0.13294964028776976,0.26174670230192254,1.0,0.7784172661870503,5319.080548503334
2632.45,1,2632.45,157,16.66107594936709,0.13553956834532374,0.44500962726671833,1.0,0.7741007194244605,10576.89075121793
1820.53,1,1820.53,1,910.265,0.0008633093525179857,0.30775641578296975,1.0,0.9985611510791367,8012.328597012313
1941.06,1,1941.06,71,26.959166666666665,0.061294964028776974,0.32813173549443914,1.0,0.8978417266187051,8450.025439268453
4683.84,1,4683.84,30,151.0916129032258,0.025899280575539568,0.7917923958961979,1.0,0.9568345323741008,19472.882099968378
775.2,1,775.2,277,2.7884892086330937,0.239136690647482,0.13104577980860418,1.0,0.6014388489208633,2863.5577534209624
477.36,1,477.36,478,0.9965762004175365,0.4126618705035971,0.08069661177687731,1.0,0.3122302158273381,1046.8709477864702
1236.41,1,1236.41,295,4.177060810810811,0.25467625899280577,0.20901227117280224,1.0,0.5755395683453237,4175.856367932553
472.09,1,472.09,405,1.162783251231527,0.3496402877697842,0.07980573037905565,1.0,0.41726618705035967,1118.0521257255525
631.21,1,631.21,350,1.7983190883190885,0.3021582733812949,0.1067046009713481,1.0,0.49640287769784175,2077.1723893688995
2947.8,1,2947.8,6,421.1142857142857,0.005179856115107914,0.4983188205879817,1.0,0.9913669064748202,12343.490701678258
1719.38,1,1719.38,496,3.4595171026156946,0.42820143884892087,0.2906572405667155,1.0,0.28633093525179854,3567.0022304320423
4196.96,1,4196.96,109,38.15418181818182,0.09410071942446042,0.7094864499813202,1.0,0.8431654676258993,16085.66539415245
3617.94,1,3617.94,289,12.475655172413793,0.24949640287769784,0.6116044486593671,1.0,0.5841726618705037,9841.02197318564
1310.87,1,1310.87,15,81.929375,0.012949640287769784,0.22159956318073393,1.0,0.9784172661870504,4444.985818173192
987.02,1,987.02,67,14.514999999999999,0.057841726618705035,0.1668534643791131,1.0,0.9035971223021583,3232.3840602423156
1922.87,1,1922.87,87,21.850795454545455,0.07510791366906473,0.3250567577664741,1.0,0.8748201438848922,7163.417630777852
2484.21,1,2484.21,151,16.343486842105264,0.13035971223021584,0.41994999568928354,1.0,0.7827338129496403,7495.178533021816
2769.3,1,2769.3,55,49.45178571428571,0.0474820143884892,0.46814380550047413,1.0,0.920863309352518,9045.850071590028
3657.38,1,3657.38,311,11.722371794871794,0.2684892086330935,0.6182716900882259,1.0,0.5525179856115108,10248.685006028543
554.71,1,554.71,195,2.8301530612244896,0.16834532374100716,0.09377245164813058,1.0,0.7194244604316546,1526.705954625265
425.68,1,425.68,50,8.346666666666668,0.043165467625899276,0.07196022645630369,1.0,0.9280575539568345,1494.2572338622983
1740.29,1,1740.29,264,6.567132075471698,0.2279136690647482,0.29419202804839495,1.0,0.6201438848920864,5906.122875282171
1693.2,1,1693.2,112,14.984070796460177,0.09669064748201438,0.2862315716872144,1.0,0.8388489208633094,6480.073106359359
1582.6999999999998,1,1582.6999999999998,9,158.26999999999998,0.00776978417266187,0.2675518004425668,1.0,0.9870503597122302,7471.120034228726
766.5300000000001,1,766.5300000000001,187,4.077287234042553,0.1614388489208633,0.12958013621863954,1.0,0.7309352517985612,2249.8835493085053
454.07,1,454.07,555,0.8166726618705036,0.479136690647482,0.07675949076069775,1.0,0.20143884892086328,1250.620925110343
685.95,1,685.95,22,29.823913043478264,0.01899280575539568,0.1159582722648504,1.0,0.9683453237410072,2582.841658032641
5156.78,1,5156.78,387,13.290670103092783,0.33410071942446046,0.8717418168232892,1.0,0.44316546762589926,14211.625038275639
5378.799999999999,1,5378.799999999999,64,82.75076923076922,0.05525179856115108,0.9092737879702271,1.0,0.9079136690647482,19283.3353192426
1472.88,1,1472.88,70,20.74478873239437,0.06043165467625899,0.24898698163634794,1.0,0.8992805755395683,4755.0114118099
1209.5500000000002,1,1209.5500000000002,277,4.350899280575541,0.239136690647482,0.20447164985487257,1.0,0.6014388489208633,3840.7317748079827
778.94,1,778.94,175,4.425795454545455,0.15107913669064746,0.13167801821996147,1.0,0.7482014388489209,3036.5562445622363
728.45,1,728.45,212,3.419953051643193,0.18302158273381294,0.12314279966663792,1.0,0.6949640287769785,2840.2291708436032
1604.8000000000002,1,1604.8000000000002,246,6.497165991902834,0.21237410071942445,0.2712877546914964,1.0,0.646043165467626,6261.2802749174725
1320.5600000000002,1,1320.5600000000002,233,5.643418803418805,0.20115107913669064,0.22323763542834152,1.0,0.6647482014388489,4898.549343963736
1795.71,1,1795.71,169,10.563,0.14589928057553955,0.3035606517803259,1.0,0.7568345323741007,6620.191033387716
2255.73,1,2255.73,15,140.983125,0.012949640287769784,0.38132597637727383,1.0,0.9784172661870504,8916.745410339325
2125.0,1,2125.0,404,5.246913580246914,0.3487769784172662,0.35922637008937547,1.0,0.418705035971223,6933.673054869439
3211.98,1,3211.98,230,13.904675324675324,0.1985611510791367,0.5429778429174928,1.0,0.6690647482014389,11749.231633207803
3215.55,1,3215.55,307,10.440097402597404,0.2650359712230216,0.543581343219243,1.0,0.5582733812949641,8663.543398156035
544.0,1,544.0,346,1.5677233429394812,0.298705035971223,0.09196195074288012,1.0,0.502158273381295,1753.688629268151
5273.4,1,5273.4,263,19.974999999999998,0.2270503597122302,0.8914561600137941,1.0,0.6215827338129496,16630.743583308533
1404.37,1,1404.37,399,3.510925,0.3444604316546762,0.23740552346466645,1.0,0.4258992805755396,4158.450675388829
1744.88,1,1744.88,228,7.619563318777293,0.19683453237410073,0.294967957007788,1.0,0.6719424460431654,6764.382639622164
583.44,1,583.44,27,20.837142857142858,0.023309352517985608,0.09862919217173895,1.0,0.9611510791366906,2428.0866557460263
1772.59,1,1772.59,190,9.280575916230367,0.16402877697841728,0.29965226887375346,1.0,0.7266187050359711,7195.3771934305
951.32,1,951.32,47,19.819166666666668,0.04057553956834532,0.16081846136161163,1.0,0.9323741007194245,4215.4119547524515
768.74,1,768.74,168,4.548757396449704,0.1450359712230216,0.12995373164353247,1.0,0.758273381294964,2302.032151292424
935.0,1,935.0,231,4.030172413793103,0.19942446043165468,0.15805960283932521,1.0,0.6676258992805755,2509.302758152829
4328.71,1,4328.71,125,34.354841269841266,0.1079136690647482,0.7317584849268615,1.0,0.8201438848920863,15029.18361847092
302.26,1,302.26,261,1.1536641221374044,0.22532374100719424,0.05109635888151277,1.0,0.6244604316546762,1125.5231897963642
663.0,1,663.0,267,2.4738805970149254,0.23050359712230215,0.11207862746788515,1.0,0.6158273381294964,1911.295629060562
1296.93,1,1296.93,143,9.006458333333333,0.12345323741007194,0.21924303819294766,1.0,0.7942446043165468,5010.330882284046
3115.93,1,3115.93,216,14.359124423963133,0.18647482014388486,0.526740810989453,1.0,0.6892086330935252,10425.833860680596
2818.6000000000004,1,2818.6000000000004,459,6.127391304347827,0.3962589928057554,0.4764778572865477,1.0,0.339568345323741,8294.708760900992
1601.57,1,1601.57,439,3.6399318181818177,0.3789928057553957,0.2707417306089605,1.0,0.36834532374100715,3795.6388846981927
1770.04,1,1770.04,530,3.333408662900188,0.45755395683453237,0.2992211972296462,1.0,0.237410071942446,3923.3627675076305
1413.21,1,1413.21,198,7.101557788944724,0.17093525179856114,0.23889990516423829,1.0,0.7151079136690648,4348.35837997187
1492.6,1,1492.6,193,7.69381443298969,0.16661870503597123,0.2523206023507773,1.0,0.7223021582733813,5241.089574297668
609.2800000000001,1,609.2800000000001,223,2.72,0.1925179856115108,0.10299738483202575,1.0,0.679136690647482,1873.9466229907785
765.0,1,765.0,337,2.2633136094674557,0.29093525179856117,0.12932149323217518,1.0,0.5151079136690647,2607.158444690785
4413.03,1,4413.03,277,15.874208633093525,0.239136690647482,0.7460125872920078,1.0,0.6014388489208633,13268.206935035549
1379.38,1,1379.38,144,9.51296551724138,0.12431654676258992,0.23318102135241542,1.0,0.7928057553956834,5264.14362312821
1086.3,1,1086.3,291,3.7202054794520545,0.2512230215827338,0.18363652038968872,1.0,0.581294964028777,4051.856576868821
2555.78,1,2555.78,351,7.260738636363637,0.3030215827338129,0.4320487398338937,1.0,0.4949640287769784,7968.425571962114
4802.84,1,4802.84,276,17.338772563176896,0.238273381294964,0.8119090726212029,1.0,0.6028776978417266,13808.733179406387
550.46,1,550.46,161,3.397901234567901,0.1389928057553957,0.09305399890795182,1.0,0.7683453237410072,2204.1408444103786
606.73,1,606.73,339,1.7845,0.2926618705035971,0.10256631318791849,1.0,0.5122302158273382,1477.2310672634153
1988.15,1,1988.15,95,20.709895833333334,0.08201438848920864,0.3360921918556197,1.0,0.8633093525179856,6687.543013480713
1562.13,1,1562.13,222,7.0050672645739915,0.1916546762589928,0.26407448918010173,1.0,0.6805755395683453,5014.259987004519
766.5300000000001,1,766.5300000000001,253,3.0178346456692915,0.21841726618705037,0.12958013621863954,1.0,0.6359712230215827,2203.0429240852995
1749.3000000000002,1,1749.3000000000002,401,4.351492537313433,0.3461870503597122,0.2957151478575739,1.0,0.42302158273381296,5185.728405106682
2723.74,1,2723.74,115,23.480517241379307,0.09928057553956834,0.46044199212575787,1.0,0.8345323741007195,10225.431902723078
706.3499999999999,1,706.3499999999999,128,5.475581395348836,0.11050359712230216,0.1194068454177084,1.0,0.8158273381294964,2469.276558399202
1573.6899999999998,1,1573.6899999999998,200,7.829303482587064,0.1726618705035971,0.26602868063338786,1.0,0.7122302158273381,4945.800252975666
2020.96,1,2020.96,571,3.533146853146853,0.4929496402877698,0.3416386470097997,1.0,0.17841726618705034,4637.146590508526
512.21,1,512.21,68,7.423333333333334,0.05870503597122302,0.08658792424634307,1.0,0.902158273381295,1785.8629155201354
2326.6200000000003,1,2326.6200000000003,227,10.204473684210527,0.19597122302158274,0.39330976808345547,1.0,0.6733812949640288,6918.460384721801
1088.0,1,1088.0,414,2.621686746987952,0.35741007194244606,0.18392390148576024,1.0,0.4043165467625899,2873.9977418793756
494.36,1,494.36,442,1.1159367945823928,0.3815827338129496,0.08357042273759231,1.0,0.3640287769784173,1403.8481797317372
3332.17,1,3332.17,245,13.545406504065042,0.21151079136690645,0.5632956864097479,1.0,0.6474820143884892,11631.076146628404
799.0,1,799.0,65,12.106060606060606,0.05611510791366906,0.13506911515360517,1.0,0.9064748201438849,2799.590222433421
3922.41,1,3922.41,336,11.63919881305638,0.2900719424460432,0.6630744029657728,1.0,0.516546762589928,14026.120658866419
1406.92,1,1406.92,194,7.214974358974359,0.16748201438848923,0.23783659510877372,1.0,0.720863309352518,4381.174368906806
1477.13,1,1477.13,103,14.203173076923079,0.08892086330935252,0.2497054343765267,1.0,0.8517985611510791,5934.898397616309
936.53,1,936.53,175,5.321193181818182,0.15107913669064746,0.15831824582578954,1.0,0.7482014388489209,2726.3110779733192
791.18,1,791.18,78,10.014936708860759,0.06733812949640287,0.13374716211167628,1.0,0.8877697841726618,3184.0963233065177
3087.2,1,3087.2,210,14.63127962085308,0.18129496402877698,0.5218840704658446,1.0,0.697841726618705,10315.20858324542
419.56,1,419.56,268,1.5597026022304832,0.23136690647482014,0.0709256545104463,1.0,0.6143884892086331,1392.1128789053353
3234.76,1,3234.76,78,40.94632911392405,0.06733812949640287,0.546828749604851,1.0,0.8877697841726618,10669.6006324361
5095.92,1,5095.92,104,48.53257142857144,0.0897841726618705,0.8614535735839296,1.0,0.8503597122302158,18357.414706429823
3305.99,1,3305.99,28,113.99965517241378,0.024172661870503594,0.5588700175302468,1.0,0.9597122302158273,14337.704518009969
888.08,1,888.08,19,44.404,0.016402877697841725,0.1501278845877518,1.0,0.9726618705035971,3878.08390145506
3352.4,1,3352.4,235,14.205084745762711,0.20287769784172663,0.5667155214529987,1.0,0.6618705035971223,9972.795289922173
1768.85,1,1768.85,425,4.152230046948357,0.3669064748201439,0.2990200304623961,1.0,0.38848920863309355,4622.441893307916
4650.86,1,4650.86,190,24.350052356020942,0.16402877697841728,0.7862172026324107,1.0,0.7266187050359711,12872.918071570752
1668.72,1,1668.72,216,7.689953917050691,0.18647482014388486,0.2820932839037848,1.0,0.6892086330935252,4712.97543804929
2925.7,1,2925.7,99,29.256999999999998,0.08546762589928057,0.49458286633905213,1.0,0.8575539568345324,9246.420622311482
2841.89,1,2841.89,116,24.28965811965812,0.10014388489208634,0.48041497830272717,1.0,0.8330935251798561,9558.929810169879
2691.1000000000004,1,2691.1000000000004,264,10.155094339622643,0.2279136690647482,0.45492427508118516,1.0,0.6201438848920864,9623.378054671202
